Date,Price,Open,High,Low,Volume,Change_pct,log_return,return_lag1,hl_spread,oc_spread,vol_log,volume_change_pct,obv,obv_change_pct,price_vs_sma20,price_vs_sma50,price_vs_sma200,rsi_14,macd_hist,bband_pos,atr_pct,vol_10d,vol_30d,target_next_log_return,target_direction,sentiment_mean,sentiment_std,sentiment_max,sentiment_min,sentiment_count,positive_ratio,negative_ratio,sentiment_range,sentiment_mom_3d,sentiment_mom_7d,bull_bear_ratio,trends_bitcoin,trends_btc,trends_bitcoin_price,trends_mean,fgi_value,fgi_value_norm,fgi_classification,has_news
2025-12-30,88469.6,87217.8,89365.6,86828.9,49160.0,1.44,0.014251698210093896,-0.007841430752696643,0.028673126135983565,0.014352574818443056,10.802855905214333,-0.34723144336741474,-2106388470.0,-2.3337980341708864e-05,0.004161038784150417,-0.01871465035814135,-0.17382524600125215,47.9020533527045,276.59844714618316,0.5593764246081482,0.027521318057276214,0.0073433624765299535,0.019766652801714652,-0.009733025575294539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,14.0,12.0,20.333333333333332,24.0,0.24,Extreme Fear,False
2025-12-31,87612.7,88469.5,89119.3,87245.6,45910.0,-0.97,-0.009733025575294539,0.014251698210093896,0.021386168900170834,-0.00968469359496779,10.734460018752944,-0.06611065907241664,-2106434380.0,2.1795599745244587e-05,-0.0027950130815806995,-0.024880572419869074,-0.18114651171219753,44.846793739331396,258.5339569510643,0.4463855407003063,0.025317676546893358,0.00786830779528242,0.017922313898446503,0.013596937373542006,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,14.0,12.0,20.333333333333332,23.0,0.23,Extreme Fear,False
2026-01-01,88812.1,87614.1,88887.5,87520.6,26710.0,1.37,0.013596937373542006,-0.009733025575294539,0.015390920831733447,0.013673598199376583,10.192830744564542,-0.41820954040514047,-2106407670.0,-1.2680195620395907e-05,0.011697064894828246,-0.008696719824759613,-0.1692851780993485,49.68424465053057,320.9570353386073,0.7509061345052658,0.02214257484541604,0.009150950435139228,0.014782663118637783,0.013094527654320403,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,14.0,12.0,20.333333333333332,21.0,0.21,Extreme Fear,False
2026-01-02,89982.7,88812.2,90913.5,88392.0,62700.0,1.32,0.013094527654320403,0.013596937373542006,0.02802205312799016,0.013179495609837388,11.046132675457146,1.3474354174466492,-2106344970.0,-2.976631774231908e-05,0.02518754854911487,0.006559217811290319,-0.1576756766173376,53.931237334924326,427.98636676771514,1.0579644719051788,0.02052791417524864,0.008789313700063832,0.014317741963761989,0.00707847606223428,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,14.0,12.0,20.333333333333332,20.0,0.2,Extreme Fear,False
2026-01-03,90621.9,89982.0,90715.1,89337.0,26630.0,0.71,0.00707847606223428,0.013094527654320403,0.015207140878750124,0.007111422284456827,10.189831229736429,-0.5752791068580543,-2106318340.0,-1.2642753385305738e-05,0.03102135075072865,0.014602013518443258,-0.15113838812081393,56.109742408630076,522.4752049701424,1.0792326377790011,0.021014157252748626,0.008884435516807133,0.014167252222984754,0.010139118397600812,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,14.0,12.0,20.333333333333332,28.0,0.28,Fear,False
2026-01-04,91545.4,90621.9,91757.9,90621.9,38270.0,1.02,0.010139118397600812,0.00707847606223428,0.012409143441396292,0.010190693419581802,10.5524477082064,0.4371010138941045,-2106280070.0,-1.8169143416346678e-05,0.038505357448136435,0.025870056041205736,-0.14195145144189802,59.117702945269116,621.1031790791957,1.1149651511537886,0.020576363515495397,0.008635369549000016,0.01312181913031083,0.024992725165473455,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,14.0,12.0,20.333333333333332,29.0,0.29,Fear,False
2026-01-05,93862.2,91543.7,94745.2,91543.7,73270.0,2.53,0.024992725165473455,0.010139118397600812,0.03410851226585356,0.025326701892101806,11.20192017521155,0.9145544813169584,-2106206800.0,-3.4786446989509834e-05,0.06117077654376879,0.051926166600354096,-0.11979043626148089,65.50474396472016,804.6567732241172,1.2208666527816379,0.020593334849233428,0.01059095773682414,0.01383372651478338,-0.0013102242528096782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,15.0,13.0,21.666666666666668,25.0,0.25,Extreme Fear,False
2026-01-06,93739.3,93862.1,94417.6,91544.4,64900.00000000001,-0.13,-0.0013102242528096782,0.024992725165473455,0.030650964963467954,-0.0013083022860132354,11.080618310893968,-0.11423502115463346,-2106271700.0,3.081368838042664e-05,0.05530181953112123,0.05018529511816361,-0.12054951186310292,64.92528021785877,874.2879880443629,1.073557705968537,0.021078596246642135,0.010925982890529115,0.01366406491056918,-0.02590025257621011,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,15.0,13.0,21.666666666666668,26.0,0.26,Fear,False
2026-01-07,91342.6,93739.2,93739.2,90670.5,54260.0,-2.56,-0.02590025257621011,-0.0013102242528096782,0.03359549651531703,-0.025566678614709657,10.901561015825624,-0.163944530046225,-2106325960.0,2.576115892360953e-05,0.024955163695851157,0.02370597508760164,-0.14260186035738842,54.75320547238545,721.7633960425369,0.7697268854996989,0.022810589707634495,0.014976062946097166,0.014527923223831908,-0.0028603664959514575,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,15.0,13.0,21.666666666666668,44.0,0.44,Fear,False
2026-01-08,91081.7,91342.6,91528.6,89347.3,58380.0,-0.29,-0.0028603664959514575,-0.02590025257621011,0.023948828359593673,-0.002856279545360092,10.974745773415224,0.07593070401769264,-2106384340.0,2.7716507847719285e-05,0.020338673749157543,0.020887794891016,-0.14465305350624946,53.765685285525024,572.6481609499253,0.7169347004719356,0.02335995359895884,0.014623160739476223,0.013917460838430654,-0.005247506767199753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,15.0,13.0,21.666666666666668,42.0,0.42,Fear,False
2026-01-09,90605.0,91082.4,91982.5,89696.5,52890.0,-0.52,-0.005247506767199753,-0.0028603664959514575,0.02523039567352795,-0.005241407780207748,10.875988471047103,-0.09403905447070915,-2106437230.0,2.5109377712162484e-05,0.013725998830027786,0.014636931427050026,-0.1485391516626,51.92299672983644,418.4096788971403,0.6459499503697628,0.02305060427128749,0.014452956628350418,0.013884089261565803,-0.0013242028970166303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,15.0,13.0,21.666666666666668,28.0,0.28,Fear,False
2026-01-10,90485.1,90605.4,90796.7,90383.1,14760.0,-0.13,-0.0013242028970166303,-0.005247506767199753,0.0045709183058867285,-0.0013277354329873094,9.599743846536997,-0.7209302325581395,-2106451990.0,7.00709225509577e-06,0.011338807235135695,0.012080594924889887,-0.14904241586031586,51.44541016426439,290.8619831560676,0.6203299499458147,0.022868405958550105,0.01390376336862083,0.013837428053320763,0.004964168048559639,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,15.0,13.0,21.666666666666668,27.0,0.27,Fear,False
2026-01-11,90935.4,90485.1,91246.6,90304.0,21010.0,0.5,0.004964168048559639,-0.0013242028970166303,0.010365600195303543,0.004976509944731103,9.95280138908905,0.42344173441734423,-2106430980.0,-9.97411766312517e-06,0.01501707444646172,0.015705359507405925,-0.14414705370331027,53.18692418843217,222.45571477593865,0.6586330777705852,0.023038725449997653,0.013448844689163493,0.013122163176485154,0.0036935993515439,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,15.0,13.0,21.666666666666668,25.0,0.25,Extreme Fear,False
2026-01-12,91271.9,90935.4,92484.3,90134.5,57930.0,0.37,0.0036935993515439,0.004964168048559639,0.025745054063737064,0.00370042909581967,10.967007926154695,1.7572584483579248,-2106373050.0,-2.750149449470829e-05,0.016614795552962525,0.018452543174927616,-0.1403459568802855,54.50025300368313,186.93464521569393,0.6784056007845973,0.022014051265661038,0.01293403444552901,0.013136785312694448,0.04418844386318155,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,15.0,13.0,21.0,29.0,0.29,Fear,False
2026-01-13,95395.5,91271.9,96033.3,91021.4,84970.0,4.52,0.04418844386318155,0.0036935993515439,0.05253811762609357,0.045179293955752056,11.350065300787932,0.46677023994476086,-2106288080.0,-4.033948307491375e-05,0.057985027918425525,0.06278177021805975,-0.10101423523940045,66.79430439579232,415.1452671201468,1.0506774808672212,0.02291580091004594,0.018752244837480288,0.014624899895783696,0.016004085151847036,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,15.0,13.0,21.0,27.0,0.27,Fear,True
2026-01-14,96934.5,95395.5,97838.4,94608.9,93400.0,1.61,0.016004085151847036,0.04418844386318155,0.03331631152995064,0.016132836454549743,11.444657330797734,0.09921148640696709,-2106194680.0,-4.434341194203828e-05,0.06931039079754009,0.07763012421686999,-0.08606447953717655,70.04720078228598,630.8052920602079,1.0794122046140255,0.02355102819798054,0.019016055239513052,0.014186658775647266,-0.014018542512546552,0,0.5968824028968811,0.0,0.5968824028968811,0.5968824028968811,1.0,1.0,0.0,0.0,0.2984412014484405,0.2984412014484405,10.0,35.0,15.0,13.0,21.0,26.0,0.26,Fear,True
2026-01-15,95585.1,96942.4,97181.4,95132.8,74070.0,-1.39,-0.014018542512546552,0.016004085151847036,0.021432210668817536,-0.014001097558962729,11.212779371658742,-0.2069593147751606,-2106268750.0,3.5167689246939915e-05,0.04966162078851655,0.06142780607249576,-0.09824402441181113,64.11639736907534,641.5249180694592,0.9027154330523033,0.024392923164802897,0.01862042215940478,0.014344602799794158,-0.0003714657820710731,0,0.5994078367948532,0.1054540425539016,0.7048618793487549,0.4939537942409515,2.0,1.0,0.0,0.2109080851078033,0.3987634132305781,0.3987634132305781,10.0,35.0,15.0,13.0,21.0,48.0,0.48,Neutral,True
2026-01-16,95549.6,95585.7,95839.4,94288.8,43130.0,-0.04,-0.0003714657820710731,-0.014018542512546552,0.01622822073561785,-0.0003776715554731646,10.671997275090702,-0.4177129742135818,-2106311880.0,2.047696904772245e-05,0.044854975326611646,0.0600389257242091,-0.0980845127422243,63.962962648776504,605.6177953100356,0.8571952425895853,0.023676184934316846,0.018605253773393476,0.013778667421849754,-0.004281278335139228,0,0.7440488934516907,0.0,0.7440488934516907,0.7440488934516907,1.0,1.0,0.0,0.0,0.6467797110478083,0.4850847832858562,10.0,35.0,15.0,13.0,21.0,61.0,0.61,Greed,True
2026-01-17,95141.4,95547.1,95628.4,95037.6,17340.0,-0.43,-0.004281278335139228,-0.0003714657820710731,0.006209704713195185,-0.004246073402541905,9.760828918798548,-0.5979596568513795,-2106329220.0,8.23239908798179e-06,0.03629066120231239,0.05451666761321272,-0.101490101114591,62.122064565772675,517.2030716771678,0.7915672795043863,0.02318669144782698,0.01610197398339449,0.01367739007339322,-0.015569157734662957,0,0.7440488934516907,0.0,0.7440488934516907,0.7440488934516907,0.0,1.0,0.0,0.0,0.6467797110478083,0.4850847832858562,10.0,35.0,15.0,13.0,21.0,49.0,0.49,Neutral,False
2026-01-18,93671.6,95141.4,95522.6,93618.7,25300.0,-1.54,-0.015569157734662957,-0.004281278335139228,0.020325264007447386,-0.015448584948297886,10.138599199626192,0.4590542099192618,-2106354520.0,1.2011417664270496e-05,0.01670788186961447,0.037565521857965134,-0.11473658525975217,55.88517937661133,331.58480464070885,0.644176150996888,0.024136069905011617,0.01717587645724224,0.01314582492416229,-0.011313700516438312,0,0.7440488934516907,0.0,0.7440488934516907,0.7440488934516907,0.0,1.0,0.0,0.0,0.6467797110478083,0.4850847832858562,10.0,35.0,15.0,13.0,21.0,50.0,0.5,Neutral,False
2026-01-19,92617.8,92886.3,93386.9,92083.1,49950.0,-1.13,-0.011313700516438312,-0.015569157734662957,0.014077207620997133,-0.002890630803466173,10.818797803896322,0.9743083003952568,-2106404470.0,2.371395675604404e-05,0.0030119772459671346,0.025383323895198595,-0.12399275690700173,51.86469540489943,120.56405532781832,0.5275155070359101,0.023166713094027288,0.017593866263655628,0.013368557227201584,-0.04660598449838088,0,0.7440488934516907,0.0,0.7440488934516907,0.7440488934516907,0.0,1.0,0.0,0.0,0.6467797110478083,0.4850847832858562,10.0,37.0,14.0,12.0,21.0,49.0,0.49,Neutral,False
2026-01-20,88400.3,92617.8,92857.5,87911.4,72370.0,-4.55,-0.04660598449838088,-0.011313700516438312,0.05595116758653541,-0.045536603115167926,11.189560945645045,0.4488488488488489,-2106476840.0,3.435712420407633e-05,-0.04306988202033468,-0.021762111633960135,-0.16310784772456233,39.58917920164742,-297.491154263485,0.09475576452056246,0.025946906127177007,0.023452560320053707,0.01599449821319986,0.011623323486365297,1,0.7440488934516907,0.0,0.7440488934516907,0.7440488934516907,0.0,1.0,0.0,0.0,0.6467797110478083,0.4850847832858562,10.0,37.0,14.0,12.0,21.0,44.0,0.44,Fear,False
2026-01-21,89433.8,88400.0,90498.2,87285.1,73670.0,1.17,0.011623323486365297,-0.04660598449838088,0.035927132694797616,0.01169457013574664,11.207364513631155,0.017963244438303105,-2106403170.0,-3.497308804967236e-05,-0.03220793735406091,-0.009919185250475082,-0.15257066284872522,43.14066268329795,-487.61181251962375,0.19131932173750157,0.02576231166037256,0.023775038917176087,0.01613510122113466,0.0009689625427662137,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4478189100821813,0.388067826628685,0.0,37.0,14.0,12.0,21.0,32.0,0.32,Fear,True
2026-01-22,89520.5,89433.1,90330.6,88536.1,41980.0,0.1,0.0009689625427662137,0.011623323486365297,0.020045687859205432,0.000977266806137707,10.64497241395799,-0.4301615311524365,-2106361190.0,-1.9929707948507236e-05,-0.031027407202071533,-0.008099192717804682,-0.1509572384401071,43.44105557936756,-584.212268907764,0.20594857747214637,0.025428732604742557,0.023722358692706554,0.015958797589675083,0.0006711293482377014,1,-0.830344557762146,0.0,-0.830344557762146,-0.830344557762146,1.0,0.0,1.0,0.0,-0.0287652214368184,0.1849990958968798,0.0,37.0,14.0,12.0,21.0,24.0,0.24,Extreme Fear,True
2026-01-23,89580.6,89529.5,91185.7,88587.5,49440.0,0.07,0.0006711293482377014,0.0009689625427662137,0.02900404775141043,0.0005707615925477727,10.808535318464235,0.17770366841353025,-2106311750.0,-2.347175794670253e-05,-0.029830140727296395,-0.006882596748476799,-0.14963358048488395,43.66324315194124,-617.4981309266163,0.22316795678378742,0.025660610189514866,0.017494686702135942,0.01595665937695923,-0.003642457566891594,0,0.9214457273483276,0.0,0.9214457273483276,0.9214457273483276,1.0,1.0,0.0,0.0,0.0303670565287272,0.2902057575328009,10.0,37.0,14.0,12.0,21.0,20.0,0.2,Extreme Fear,True
2026-01-24,89254.9,89576.8,89901.9,89142.1,16960.0,-0.36,-0.003642457566891594,0.0006711293482377014,0.008512697902299911,-0.0035935644050692672,9.738671869871839,-0.6569579288025891,-2106328710.0,8.05198945497132e-06,-0.0321570792765683,-0.010476137620013204,-0.15193408013418108,42.68461477423995,-632.568183466444,0.21228319519675984,0.0260313039236101,0.015726799889477384,0.015945902987205808,-0.029711634661318004,0,0.7048510313034058,0.0,0.7048510313034058,0.7048510313034058,1.0,1.0,0.0,0.0,0.2653174002965291,0.390898762004716,10.0,37.0,14.0,12.0,21.0,24.0,0.24,Extreme Fear,True
2026-01-25,86642.0,89254.7,89298.8,86092.1,48590.0,-2.93,-0.029711634661318004,-0.003642457566891594,0.037010918492186205,-0.029272408063664962,10.791193607554506,1.8649764150943398,-2106377300.0,2.306857413536534e-05,-0.05679797926026764,-0.038896824561343246,-0.1757974552258903,35.76008788924912,-779.9529323057282,0.03880034364220584,0.028682888866171777,0.01708984602285229,0.016887126795698055,0.019309831733092586,1,0.7048510313034058,0.0,0.7048510313034058,0.7048510313034058,0.0,1.0,0.0,0.0,0.2653174002965291,0.390898762004716,10.0,37.0,14.0,12.0,21.0,25.0,0.25,Extreme Fear,False
2026-01-26,88331.3,86644.3,88810.8,86520.8,65760.0,1.95,0.019309831733092586,-0.029711634661318004,0.025925125068916678,0.01947040947875394,11.09378223642709,0.3533648898950401,-2106311540.0,-3.1219478105803944e-05,-0.03556899772822131,-0.01970487391612541,-0.1586205683886387,42.27962227856771,-726.2097935706315,0.21884020295573375,0.02808598343476691,0.019290842625657098,0.017233242256410604,0.010063388898966956,1,0.7048510313034058,0.0,0.7048510313034058,0.7048510313034058,0.0,1.0,0.0,0.0,0.2653174002965291,0.390898762004716,10.0,44.0,19.0,16.0,26.333333333333332,25.0,0.25,Extreme Fear,False
2026-01-27,89224.7,88331.3,89494.4,87301.8,49570.0,1.01,0.010063388898966956,0.019309831733092586,0.024573912829070777,0.01011419508147162,10.811161264303168,-0.24619829683698302,-2106261970.0,-2.3534030488159274e-05,-0.024686899940628337,-0.009479652961800755,-0.14896320167939758,45.43361491756686,-598.3581951532324,0.30824904418235594,0.025547778329799414,0.02010238372054451,0.017327512479471747,0.00031936727451678125,1,0.7048510313034058,0.0,0.7048510313034058,0.7048510313034058,0.0,1.0,0.0,0.0,0.2653174002965291,0.390898762004716,10.0,44.0,19.0,16.0,26.333333333333332,20.0,0.2,Extreme Fear,False
2026-01-28,89253.2,89224.5,90520.9,88820.7,50900.0,0.03,0.00031936727451678125,0.010063388898966956,0.019049176948277454,0.0003216605304596505,10.837637848711049,0.026830744401856066,-2106211070.0,-2.4166034769179667e-05,-0.023399387099770852,-0.008405949670957202,-0.14754629018235554,45.53585608218758,-484.59116005391695,0.3209378282490906,0.024315734817991277,0.019926085524048967,0.017256004041203237,-0.05275017791116782,0,0.7048510313034058,0.0,0.7048510313034058,0.7048510313034058,0.0,1.0,0.0,0.0,0.2653174002965291,0.390898762004716,10.0,44.0,19.0,16.0,26.333333333333332,29.0,0.29,Fear,False
2026-01-29,84667.1,89261.5,89304.7,83405.7,95050.0,-5.14,-0.05275017791116782,0.00031936727451678125,0.06967287175301858,-0.05147123900001674,11.46216886863977,0.8673870333988212,-2106306120.0,4.512843055182181e-05,-0.07056071193514135,-0.05782273280648953,-0.19001642442167,34.37443454150588,-679.0044225265667,0.01917481521605138,0.028881179517022678,0.025068571677428625,0.019624226802054796,-0.005110648852099529,0,0.7048510313034058,0.0,0.7048510313034058,0.7048510313034058,0.0,1.0,0.0,0.0,0.2653174002965291,0.390898762004716,10.0,44.0,19.0,16.0,26.333333333333332,29.0,0.29,Fear,False
2026-01-30,84235.5,84657.0,84705.1,81201.5,109590.0,-0.51,-0.005110648852099529,-0.05275017791116782,0.041592915101115395,-0.004978914915482476,11.604510533335963,0.15297211993687543,-2106415710.0,5.2029474234327466e-05,-0.07211573705391039,-0.06089669980757617,-0.19277025817786986,33.54120012157024,-789.7095878434194,0.05492483035208194,0.030685230268541322,0.021298384871537446,0.01957515205965191,-0.06763662712206561,0,0.7048510313034058,0.0,0.7048510313034058,0.7048510313034058,0.0,1.0,0.0,0.0,0.2653174002965291,0.390898762004716,10.0,44.0,19.0,16.0,26.333333333333332,26.0,0.26,Fear,False
2026-01-31,78726.5,84227.7,84240.8,75993.4,105810.0,-6.54,-0.06763662712206561,-0.005110648852099529,0.10476015064813003,-0.06531343014234031,11.56940976275611,-0.034492198193265766,-2106521520.0,5.0232249739545765e-05,-0.12692858051439315,-0.1200487688797498,-0.24414932196829509,25.15837733327372,-1164.3726902361145,-0.12770519187115617,0.03977930829245189,0.028144446128028924,0.022795493235323035,-0.022484836410931477,0,0.7048510313034058,0.0,0.7048510313034058,0.7048510313034058,0.0,1.0,0.0,0.0,0.2653174002965291,0.390898762004716,10.0,44.0,19.0,16.0,26.333333333333332,16.0,0.16,Extreme Fear,False
2026-02-01,76976.1,78720.6,79355.0,75766.8,76610.0,-2.22,-0.022484836410931477,-0.06763662712206561,0.04661446864676175,-0.022160654263305917,11.2464959485519,-0.27596635478688214,-2106598130.0,3.6368012039211806e-05,-0.1395193897410043,-0.1370530332104779,-0.2594722155203959,23.17636553637074,-1442.3201428295743,-0.07602510742032217,0.04224678643296888,0.027849694136535288,0.022800017095384515,0.022409890603701688,1,0.7048510313034058,0.0,0.7048510313034058,0.7048510313034058,0.0,1.0,0.0,0.0,0.2653174002965291,0.390898762004716,10.0,44.0,19.0,16.0,26.333333333333332,20.0,0.2,Extreme Fear,False
2026-02-02,78720.6,76956.6,79251.0,74635.5,124030.0,2.27,0.022409890603701688,-0.022484836410931477,0.05863141287032873,0.02292201058778584,11.72828681334238,0.6189792455293042,-2106474100.0,-5.887691545614082e-05,-0.11173978913346261,-0.115625391657454,-0.24121247096162157,29.165789028394954,-1418.7539424378322,0.06786854784308925,0.04405717363507317,0.029983951864923343,0.023252154343550376,-0.03879915889204579,0,0.7048510313034058,0.0,0.7048510313034058,0.7048510313034058,0.0,1.0,0.0,0.0,0.2653174002965291,0.390898762004716,10.0,100.0,39.0,37.0,58.666666666666664,14.0,0.14,Extreme Fear,False
2026-02-03,75724.8,78725.6,79158.4,73004.3,112170.0,-3.81,-0.03879915889204579,0.022409890603701688,0.0812692803414468,-0.038117207109250394,11.627779771639203,-0.09562202692896882,-2106586270.0,5.325012066381696e-05,-0.1351950889686463,-0.1472303364591464,-0.26860088799668747,25.490473710252402,-1506.72144938656,0.011864332588224086,0.04693961366874332,0.03082415474345694,0.023883785372954727,-0.03477132112135467,0,0.7048510313034058,0.0,0.7048510313034058,0.7048510313034058,0.0,1.0,0.0,0.0,0.2653174002965291,0.390898762004716,10.0,100.0,39.0,37.0,58.666666666666664,14.0,0.14,Extreme Fear,False
2026-02-04,73137.0,75734.8,76929.2,71913.4,113350.0,-3.42,-0.03477132112135467,-0.03879915889204579,0.06858088245347777,-0.03430127233451469,11.638244478128785,0.010519746812873265,-2106699620.0,5.3807433198604926e-05,-0.1539032095674172,-0.1736336329224487,-0.2920669244310844,22.815864261317586,-1630.5129914564882,-0.007199175675902964,0.050361064069583676,0.03110646083731018,0.023673088594577084,-0.1514577714137771,0,-0.4017905961064731,0.6225070881967654,0.9055615663528442,-0.9702390432357788,34.0,0.1470588235294117,0.5882352941176471,1.875800609588623,0.4081687208484201,0.2482311907185226,0.2499995750007224,100.0,39.0,37.0,58.666666666666664,17.0,0.17,Extreme Fear,True
